step,fmin
7640,0.2369823667718033
7641,0.11389116400266353
7642,0.11389116400266353
7643,0.2369823667718033
7644,0.3547172963277505
7645,0.3547172963277505
7646,0.4156882750583579
7647,0.4213667633839354
7648,0.21620265224103363
7649,0.21620265224103363
7650,0.21620265224103363
7651,0.21620265224103363
7652,0.21620265224103363
7653,0.21541035175515733
7654,0.21541035175515733
7655,0.30978599772486615
7656,0.30978599772486615
7657,0.16583378995198095
7658,0.16583378995198095
7659,0.06101651288172205
7660,0.16583378995198095
7661,0.03652787950015657
7662,0.30978599772486615
7663,0.041568506750994216
7664,0.114894825955973
7665,0.30978599772486615
7666,0.30978599772486615
7667,0.16896280851772771
7668,0.16896280851772771
7669,0.37256916536475093
7670,0.37256916536475093
7671,0.41325812147219076
7672,0.4213667633839354
7673,0.22527703041195013
7674,0.039019953537266394
7675,0.4219239384035792
7676,0.43131843767125644
7677,0.4381384282914076
7678,0.4402590724080475
7679,0.44248913640694654
7680,0.4447334866233399
7681,0.44503546828915597
7682,0.1511399116747515
7683,0.44503546828915597
7684,0.22255174033747838
7685,0.44503546828915597
7686,0.44503546828915597
7687,0.4141902249477035
7688,0.4141902249477035
7689,0.4473569354697964
7690,0.19908082799972882
7691,0.19908082799972882
7692,0.44992578335703914
7693,0.44992578335703914
7694,0.44992578335703914
7695,0.001369857153503573
7696,0.001369857153503573
7697,0.001369857153503573
7698,0.001369857153503573
7699,0.001369857153503573
7700,0.001369857153503573
7701,0.001369857153503573
7702,0.10531031956303638
7703,0.10531031956303638
7704,0.2144032976511665
7705,0.24682993620624982
7706,0.08379886763568889
7707,0.08379886763568889
7708,0.24682993620624982
7709,0.25258187547969324
7710,0.34097279629610977
7711,0.3930651725374247
7712,0.45352748450161307
7713,0.45471258077618626
7714,0.12191511729757065
7715,0.016035581727077863
7716,0.016035581727077863
7717,0.016035581727077863
7718,0.12191511729757065
7719,0.18093284974611612
7720,0.19694868992055536
7721,0.014536306129245835
7722,0.45471258077618626
7723,0.45471258077618626
7724,0.4021769733654026
7725,0.19723912717241865
7726,0.18903401586671276
7727,0.19668264035080818
7728,0.0613105108402785
7729,0.024566819438653575
7730,0.024566819438653575
7731,0.024566819438653575
7732,0.19668264035080818
7733,0.19668264035080818
7734,0.08248499344265048
7735,0.19668264035080818
7736,0.19668264035080818
7737,0.12896912339470656
7738,0.12896912339470656
7739,0.19668264035080818
7740,0.08765114001095609
7741,0.08765114001095609
7742,0.19668264035080818
7743,0.19668264035080818
7744,0.13815393827601996
7745,0.12319338335040664
7746,0.13815393827601996
7747,0.13815393827601996
7748,0.2201255576468084
7749,0.22486016200410186
7750,0.22486016200410186
7751,0.24098435627718584
7752,0.28184504590829285
7753,0.1267373963651598
7754,0.1267373963651598
7755,0.28184504590829285
7756,0.39390623799160607
7757,0.39390623799160607
7758,0.39390623799160607
7759,0.15417199875523113
7760,0.15417199875523113
7761,0.16727397027644575
7762,0.16727397027644575
7763,0.2577739927943081
7764,0.2577739927943081
7765,0.2577739927943081
7766,0.39390623799160607
7767,0.11802833423116765
7768,0.39390623799160607
7769,0.39390623799160607
7770,0.39390623799160607
7771,0.39390623799160607
7772,0.39390623799160607
7773,0.015230532686222764
7774,0.015230532686222764
7775,0.19790488966301467
7776,0.18480268068187178
7777,0.19790488966301467
7778,0.014423615332629813
7779,0.014423615332629813
7780,0.3458051168727655
7781,0.12786297949711378
7782,0.12786297949711378
7783,0.12786297949711378
7784,0.3458051168727655
7785,0.07908326216519401
7786,0.07908326216519401
7787,0.07908326216519401
7788,0.07908326216519401
7789,0.07908326216519401
7790,0.04308141093931017
7791,0.04308141093931017
7792,0.07908326216519401
7793,0.07908326216519401
7794,0.2311914675590685
7795,0.2311914675590685
7796,0.2311914675590685
7797,0.014590382894454468
7798,0.01836248040404831
7799,0.01836248040404831
7800,0.19410712734729318
7801,0.2849803958845537
7802,0.0060984449397686324
7803,0.0060984449397686324
7804,0.2849803958845537
7805,0.2849803958845537
7806,0.2849803958845537
7807,0.38050569717098137
7808,0.38050569717098137
7809,0.037130686847152594
7810,0.38050569717098137
7811,0.35246721138587245
7812,0.39390623799160607
7813,0.39560112966530225
7814,0.39560112966530225
7815,0.398992050702077
7816,0.3982573069324197
7817,0.3982573069324197
7818,0.4095595209326046
7819,0.056411636302673096
7820,0.056411636302673096
7821,0.056411636302673096
7822,0.22281297981293802
7823,0.4095595209326046
7824,0.4120213847038193
7825,0.0817155297356641
7826,0.0817155297356641
7827,0.20540899126640866
7828,0.20540899126640866
7829,0.14786851176482074
7830,0.061485235737141264
7831,0.20540899126640866
7832,0.42178633468476523
7833,0.42178633468476523
7834,0.04236307151463725
7835,0.058794133690421635
7836,0.058794133690421635
7837,0.4229703601976683
7838,0.4229703601976683
7839,0.0945034007683695
7840,0.2697288635153138
7841,0.06803381263589725
7842,0.06803381263589725
7843,0.06803381263589725
7844,0.12182010250407838
7845,0.2697288635153138
7846,0.17069241716774186
7847,0.4229703601976683
7848,0.43005977204410506
7849,0.45042195120635165
7850,0.21478441201911191
7851,0.45042195120635165
7852,0.1289343641422518
7853,0.1289343641422518
7854,0.4612713027832275
7855,0.4615545709611206
7856,0.2037503406774177
7857,0.2037503406774177
7858,0.2037503406774177
7859,0.2037503406774177
7860,0.46196641808173955
7861,0.01955401632926046
7862,0.01955401632926046
7863,0.2560706384828172
7864,0.31005666328469617
7865,0.31005666328469617
7866,0.08338784726101611
7867,0.08338784726101611
7868,0.31005666328469617
7869,0.31005666328469617
7870,0.19576193241327167
7871,0.3489876968622835
7872,0.3489876968622835
7873,0.3489876968622835
7874,0.3489876968622835
7875,0.3829065331164181
7876,0.3829065331164181
7877,0.37947160872718966
7878,0.37947160872718966
7879,0.14249073039571736
7880,0.4381218712758914
7881,0.2956123584683217
7882,0.1695546731265919
7883,0.46673095762331607
7884,0.21976334586305157
7885,0.23173226247404088
7886,0.035915517090785665
7887,0.23173226247404088
7888,0.23173226247404088
7889,0.23173226247404088
7890,0.23173226247404088
7891,0.28316191816478964
7892,0.28316191816478964
7893,0.28316191816478964
7894,0.3588627841108216
7895,0.4056797753030602
7896,0.4056797753030602
7897,0.4056797753030602
7898,0.18504939199525505
7899,0.18504939199525505
7900,0.18504939199525505
7901,0.18504939199525505
7902,0.18504939199525505
7903,0.18504939199525505
7904,0.25947500938747126
7905,0.25947500938747126
7906,0.25947500938747126
7907,0.4056797753030602
7908,0.21530563984020623
7909,0.21530563984020623
7910,0.4056797753030602
7911,0.4056797753030602
7912,0.4056869261327172
7913,0.4205700431153637
7914,0.39902665550726946
7915,0.4205700431153637
7916,0.2959901967632722
7917,0.2959901967632722
7918,0.2959901967632722
7919,0.23536144006138604
7920,0.20404482108037614
7921,0.08779356093315216
7922,0.08779356093315216
7923,0.08779356093315216
7924,0.08779356093315216
7925,0.2881210610025027
7926,0.04118795474440484
7927,0.04118795474440484
7928,0.2881210610025027
7929,0.2881210610025027
7930,0.18553282640648583
7931,0.16727648921468885
7932,0.16727648921468885
7933,0.2959901967632722
7934,0.3785221452670502
7935,0.4205700431153637
7936,0.4205700431153637
7937,0.4506936673053932
7938,0.4506936673053932
7939,0.17874079557299272
7940,0.17874079557299272
7941,0.17874079557299272
7942,0.17874079557299272
7943,0.07146170727683099
7944,0.07146170727683099
7945,0.17874079557299272
7946,0.2598553839675928
7947,0.2598553839675928
7948,0.2964143697712426
7949,0.3455809594207122
7950,0.3455809594207122
7951,0.22735850230686305
7952,0.016240202661881975
7953,0.22735850230686305
7954,0.45521559384426047
7955,0.45521559384426047
7956,0.45521559384426047
7957,0.3119949486829635
7958,0.2527365032293257
7959,0.2826367524500235
7960,0.46737314823300324
7961,0.46737314823300324
7962,0.46737314823300324
7963,0.4694094797771229
7964,0.47038149219983627
7965,0.41156202239672934
7966,0.09306426140052237
7967,0.09306426140052237
7968,0.18259222203653713
7969,0.18259222203653713
7970,0.18259222203653713
7971,0.18259222203653713
7972,0.34263803767042655
7973,0.047911515310625985
7974,0.437491124757172
7975,0.437491124757172
7976,0.43168816095237916
7977,0.09816558910229634
7978,0.45865366681280517
7979,0.47038149219983627
7980,0.264038568803019
7981,0.264038568803019
7982,0.33962771067640907
7983,0.33962771067640907
7984,0.4665663265644018
7985,0.47038149219983627
7986,0.07961940785357713
7987,0.07961940785357713
7988,0.07961940785357713
7989,0.13517082974010985
7990,0.30497475859540757
7991,0.47038149219983627
7992,0.47058729170373204
7993,0.2809132320842255
7994,0.47114262352586234
7995,0.47358716624341524
7996,0.4761192590172607
7997,0.4761192590172607
7998,0.4761192590172607
7999,0.3286215827561062
8000,0.3286215827561062
8001,0.4761192590172607
8002,0.0025241928208697972
8003,0.0025241928208697972
8004,0.0025241928208697972
8005,0.0025241928208697972
8006,0.04117233255374275
8007,0.12260705601556476
8008,0.12260705601556476
8009,0.43761926902446346
8010,0.43761926902446346
8011,0.02069489609321873
8012,0.05456498533623233
8013,0.05456498533623233
8014,0.05456498533623233
8015,0.05456498533623233
8016,0.05456498533623233
8017,0.05456498533623233
8018,0.09272650871015164
8019,0.09272650871015164
8020,0.09272650871015164
8021,0.09272650871015164
8022,0.09272650871015164
8023,0.09272650871015164
8024,0.09272650871015164
8025,0.0009972651246697994
8026,0.12717234224974172
8027,0.12717234224974172
8028,0.12717234224974172
8029,0.1494947462448437
8030,0.15440981525251884
8031,0.15440981525251884
8032,0.15440981525251884
8033,0.1296813578618069
8034,0.15452651655346128
8035,0.1691810191896015
8036,0.26967416156198754
8037,0.4147047814680077
8038,0.3945600744878818
8039,0.18458103042989127
8040,0.18458103042989127
8041,0.06419402691582832
8042,0.06419402691582832
8043,0.18458103042989127
8044,0.18458103042989127
8045,0.22665153591158504
8046,0.24549106956126987
8047,0.24549106956126987
8048,0.37534135294225046
8049,0.4147047814680077
8050,0.4147047814680077
8051,0.4233149852767061
8052,0.3114714637310947
8053,0.4233149852767061
8054,0.37640405409980293
8055,0.4284188753656618
8056,0.4432289812260678
8057,0.4432289812260678
8058,0.32624041167097706
8059,0.32624041167097706
8060,0.32624041167097706
8061,0.32624041167097706
8062,0.10614777520442187
8063,0.32624041167097706
8064,0.15811456150227166
8065,0.15811456150227166
8066,0.019103050487329742
8067,0.019103050487329742
8068,0.15811456150227166
8069,0.32624041167097706
8070,0.18185807525951458
8071,0.18185807525951458
8072,0.18185807525951458
8073,0.18185807525951458
8074,0.18185807525951458
8075,0.18185807525951458
8076,0.34677136785025264
8077,0.34677136785025264
8078,0.34677136785025264
8079,0.34677136785025264
8080,0.08271298531734561
8081,0.3578539711489157
8082,0.4432289812260678
8083,0.4467787349975829
8084,0.4546223626525937
8085,0.137209830411691
8086,0.137209830411691
8087,0.137209830411691
8088,0.4550167875179486
8089,0.06844291206270547
8090,0.4550167875179486
8091,0.4550167875179486
8092,0.4550167875179486
8093,0.41766007168086905
8094,0.41766007168086905
8095,0.12964873465239224
8096,0.12964873465239224
8097,0.12964873465239224
8098,0.12964873465239224
8099,0.12964873465239224
8100,0.09573665916575291
8101,0.09573665916575291
8102,0.12920996424715003
8103,0.12964873465239224
8104,0.12964873465239224
8105,0.12964873465239224
8106,0.12964873465239224
8107,0.12986429126274956
8108,0.12986429126274956
8109,0.18711126726517335
8110,0.18711126726517335
8111,0.17840027583744977
8112,0.17840027583744977
8113,0.17840027583744977
8114,0.17840027583744977
8115,0.18711126726517335
8116,0.18711126726517335
8117,0.18711126726517335
8118,0.28290789812257744
8119,0.2436473343964649
8120,0.2436473343964649
8121,0.28290789812257744
8122,0.13733853771859583
8123,0.06856680872183418
8124,0.2674980608319959
8125,0.06325231920943564
8126,0.12357659847138969
8127,0.29269093852463224
8128,0.297011384953923
8129,0.297011384953923
8130,0.08066951128835087
8131,0.297011384953923
8132,0.297011384953923
8133,0.3007294068828975
8134,0.3093678369875327
8135,0.2754880037688493
8136,0.09734469889396169
8137,0.09734469889396169
8138,0.09734469889396169
8139,0.06155827092357491
8140,0.06213656930109501
8141,0.06213656930109501
8142,0.06213656930109501
8143,0.06213656930109501
8144,0.06213656930109501
8145,0.06213656930109501
8146,0.06213656930109501
8147,0.06213656930109501
8148,0.09734469889396169
8149,0.306253990878503
8150,0.306253990878503
8151,0.306253990878503
8152,0.32785474696301564
8153,0.33283988652170027
8154,0.33283988652170027
8155,0.3457903691697255
8156,0.0732938379151632
8157,0.3656384294749998
8158,0.3656384294749998
8159,0.3656384294749998
8160,0.3656384294749998
8161,0.08706468130398859
8162,0.08706468130398859
8163,0.3063689468472044
8164,0.3656384294749998
8165,0.008407167644885027
8166,0.3656384294749998
8167,0.37703896421573757
8168,0.401195794298981
8169,0.41460418793184606
8170,0.12131692293935925
8171,0.1315144931601131
8172,0.2697596198948272
8173,0.2697596198948272
8174,0.2697596198948272
8175,0.34309551275957784
8176,0.34309551275957784
8177,0.34523547828175416
8178,0.34523547828175416
8179,0.25130783915440846
8180,0.25130783915440846
8181,0.05834002319582121
8182,0.05834002319582121
8183,0.3530692888600552
8184,0.3530692888600552
8185,0.3530692888600552
8186,0.3530692888600552
8187,0.08924017610351342
8188,0.3530692888600552
8189,0.13750752556349666
8190,0.33367224748818836
8191,0.3530692888600552
8192,0.3530692888600552
8193,0.3530692888600552
8194,0.3530692888600552
8195,0.35931872779631757
8196,0.04149777287252576
8197,0.20471418766684113
8198,0.20471418766684113
8199,0.35931872779631757
8200,0.2533530776081121
8201,0.2533530776081121
8202,0.3643837421585884
8203,0.3666384573497127
8204,0.18825592444860784
8205,0.18825592444860784
8206,0.3726423789319746
8207,0.14177590844972365
8208,0.14177590844972365
8209,0.14177590844972365
8210,0.14177590844972365
8211,0.2019679701599465
8212,0.3611344967771599
8213,0.2538875044419876
8214,0.33923574851974725
8215,0.33923574851974725
8216,0.3726423789319746
8217,0.4153543497552392
8218,0.41948705411895315
8219,0.36689948751452006
8220,0.2672613645526193
8221,0.41948705411895315
8222,0.15931930141914508
8223,0.15931930141914508
8224,0.15931930141914508
8225,0.15931930141914508
8226,0.4254785945772954
8227,0.4254785945772954
8228,0.4321226097225418
8229,0.4321226097225418
8230,0.436105986353988
8231,0.325972672681469
8232,0.436105986353988
8233,0.436105986353988
8234,0.2726346843741071
8235,0.2726346843741071
8236,0.12850511400337783
8237,0.44301598346504323
8238,0.4543756216113102
8239,0.4550167875179486
8240,0.4571536921756688
8241,0.4589794832167431
8242,0.4589794832167431
8243,0.04290161918045843
8244,0.04290161918045843
8245,0.04290161918045843
8246,0.20193271598041618
8247,0.20193271598041618
8248,0.20193271598041618
8249,0.20193271598041618
8250,0.20193271598041618
8251,0.20193271598041618
8252,0.20193271598041618
8253,0.20193271598041618
8254,0.06022586945429165
8255,0.06022586945429165
8256,0.20416491165569994
8257,0.3750789057199251
8258,0.37848861026708425
8259,0.1516683907648052
8260,0.1516683907648052
8261,0.1516683907648052
8262,0.1516683907648052
8263,0.05010501202910844
8264,0.05299179479098526
8265,0.26102793363038357
8266,0.26102793363038357
8267,0.37848861026708425
8268,0.3162088243790432
8269,0.437006074059448
8270,0.4682975849861134
8271,0.4599118609495515
8272,0.006216701964927851
8273,0.006216701964927851
8274,0.006216701964927851
8275,0.05501600829485076
8276,0.4599118609495515
8277,0.30854084633167067
8278,0.4609091004785856
8279,0.4609091004785856
8280,0.36872950996333254
8281,0.03939249127874722
8282,0.36872950996333254
8283,0.4158875853267259
8284,0.3913530009808238
8285,0.4158875853267259
8286,0.062385377471874004
8287,0.062385377471874004
8288,0.4158875853267259
8289,0.07996813444119988
8290,0.006540542783486369
8291,0.4158875853267259
8292,0.4158875853267259
8293,0.4158875853267259
8294,0.4158875853267259
8295,0.41775243152390973
8296,0.4609091004785856
8297,0.25292058290331687
8298,0.1289555959752361
8299,0.1289555959752361
8300,0.25292058290331687
8301,0.4389296675414799
8302,0.4609091004785856
8303,0.4682975849861134
8304,0.4682975849861134
8305,0.4682975849861134
8306,0.3638511240259251
8307,0.4682975849861134
8308,0.4754313037203656
8309,0.4754313037203656
8310,0.4754313037203656
8311,0.13275195325043865
8312,0.09243399549103593
8313,0.09243399549103593
8314,0.31719280244579995
8315,0.31719280244579995
8316,0.34788061666634307
8317,0.34788061666634307
8318,0.09535746747172003
8319,0.09535746747172003
8320,0.09535746747172003
8321,0.3007703369869247
8322,0.12756692139119108
8323,0.12756692139119108
8324,0.16498929604369383
8325,0.09120000745257828
8326,0.3717027506448205
8327,0.354554849401014
8328,0.21340609244210684
8329,0.21340609244210684
8330,0.14367683507658147
8331,0.21340609244210684
8332,0.354554849401014
8333,0.354554849401014
8334,0.25469973562068793
8335,0.3717027506448205
8336,0.2807370286802353
8337,0.2807370286802353
8338,0.16016513113729502
8339,0.1374105158155533
8340,0.38886680909876836
8341,0.4761192590172607
8342,0.47959791325175216
8343,0.47959791325175216
8344,0.47959791325175216
8345,0.4445187248849346
8346,0.3484585735666952
8347,0.44715630930075867
8348,0.44715630930075867
8349,0.25940500773962893
8350,0.12845024794441395
8351,0.12845024794441395
8352,0.25940500773962893
8353,0.25940500773962893
8354,0.2309420336694924
8355,0.2309420336694924
8356,0.2309420336694924
8357,0.44715630930075867
8358,0.41141090639998723
8359,0.41141090639998723
8360,0.20233612478917118
8361,0.20233612478917118
8362,0.41141090639998723
8363,0.41141090639998723
8364,0.15730243483495954
8365,0.44715630930075867
8366,0.45608878455194757
8367,0.47498735580234286
8368,0.4481143394806111
8369,0.4481143394806111
8370,0.47498735580234286
8371,0.47959791325175216
8372,0.4238332841309921
8373,0.4238332841309921
8374,0.4809561231857268
8375,0.4836172012370096
8376,0.49059544947099976
8377,0.4922493137249091
8378,0.4922493137249091
8379,0.49537160096316635
8380,0.18093017187655935
8381,0.02245911493978281
8382,0.02245911493978281
8383,0.02245911493978281
8384,0.02245911493978281
8385,0.11038820997083887
8386,0.2618480504796573
8387,0.1527460792057458
8388,0.4080350284148374
8389,0.49537160096316635
8390,0.49537160096316635
8391,0.46504769148758507
8392,0.2812231840403051
8393,0.46504769148758507
8394,0.46504769148758507
8395,0.46504769148758507
8396,0.46504769148758507
8397,0.14203753269834807
8398,0.479108694710498
8399,0.49618778477989334
8400,0.26269878631194765
8401,0.15428937382796337
8402,0.49618778477989334
8403,0.01824075710498696
8404,0.49618778477989334
8405,0.49618778477989334
8406,0.49618778477989334
8407,0.5004278517843187
8408,0.5004278517843187
8409,0.5004278517843187
8410,0.5004278517843187
8411,0.023603633534037383
8412,0.5004278517843187
8413,0.5036614321891211
8414,0.042491812560231934
8415,0.5042260641550884
8416,0.5042260641550884
8417,0.08731030669101514
8418,0.504771898373363
8419,0.5075953482757861
8420,0.5075953482757861
8421,0.5084436970433035
8422,0.5084436970433035
8423,0.19177191469575683
8424,0.5004717438099376
8425,0.5004717438099376
8426,0.5004717438099376
8427,0.5084436970433035
8428,0.5084436970433035
8429,0.328895655870173
8430,0.328895655870173
8431,0.20853150509249208
8432,0.22930208957745435
8433,0.328895655870173
8434,0.328895655870173
8435,0.44883920503843355
8436,0.5084436970433035
8437,0.006438838959230919
8438,0.5084436970433035
8439,0.41251140817804777
8440,0.41251140817804777
8441,0.41251140817804777
8442,0.4005882148308282
8443,0.3420573589171032
8444,0.028952465874352074
8445,0.1707832177487174
8446,0.3420573589171032
8447,0.02015218883171943
8448,0.02015218883171943
8449,0.02015218883171943
8450,0.02015218883171943
8451,0.06719754639866926
8452,0.06719754639866926
8453,0.059508134803479384
8454,0.059508134803479384
8455,0.32505070086776156
8456,0.09187629182350843
8457,0.09187629182350843
8458,0.09187629182350843
8459,0.1895655609671173
8460,0.1895655609671173
8461,0.010025557028639609
8462,0.010025557028639609
8463,0.010025557028639609
8464,0.32505070086776156
8465,0.32505070086776156
8466,0.10659956675884308
8467,0.06394282979108545
8468,0.32505070086776156
8469,0.3420573589171032
8470,0.35614804276730505
8471,0.37912039859411273
8472,0.012545950304231668
8473,0.37912039859411273
8474,0.37912039859411273
8475,0.21487092330978275
8476,0.21487092330978275
8477,0.37912039859411273
8478,0.1166386092241144
8479,0.1166386092241144
8480,0.18561020090243385
8481,0.18561020090243385
8482,0.18561020090243385
8483,0.20584831930714487
8484,0.025244615441843532
8485,0.29077604308302285
8486,0.29077604308302285
8487,0.29077604308302285
8488,0.2868138058043127
8489,0.29077604308302285
8490,0.22912631644344617
8491,0.22912631644344617
8492,0.08484436935257689
8493,0.3479660300098619
8494,0.37912039859411273
8495,0.37912039859411273
8496,0.37912039859411273
8497,0.18569331970296699
8498,0.37912039859411273
8499,0.37912039859411273
8500,0.4420337997691588
8501,0.10372997831761444
8502,0.4486763959537494
8503,0.2603157942200366
8504,0.4486763959537494
8505,0.45557252199186415
8506,0.3224438274306952
8507,0.3224438274306952
8508,0.11088441239263824
8509,0.14571328605451295
8510,0.14571328605451295
8511,0.14571328605451295
8512,0.14571328605451295
8513,0.14571328605451295
8514,0.06440762525447796
8515,0.06440762525447796
8516,0.14571328605451295
8517,0.14571328605451295
8518,0.007419371679347919
8519,0.14571328605451295
8520,0.14571328605451295
8521,0.18855186197818108
8522,0.2543772382231284
8523,0.3224438274306952
8524,0.45460579744710294
8525,0.06386348470274206
8526,0.031071185309347604
8527,0.45460579744710294
8528,0.37071525348625567
8529,0.023016559502798795
8530,0.023016559502798795
8531,0.023016559502798795
8532,0.023016559502798795
8533,0.023016559502798795
8534,0.023016559502798795
8535,0.023016559502798795
8536,0.22535456213311578
8537,0.04327481972213143
8538,0.04327481972213143
8539,0.22535456213311578
8540,0.021557097559092187
8541,0.22535456213311578
8542,0.35713038335021907
8543,0.35713038335021907
8544,0.35713038335021907
8545,0.35065515463092145
8546,0.13075941795948498
8547,0.13075941795948498
8548,0.3539083148110419
8549,0.3539083148110419
8550,0.3539083148110419
8551,0.35713038335021907
8552,0.2894792805674137
8553,0.2894792805674137
8554,0.36643413870202013
8555,0.36399054182570345
8556,0.07389572692120305
8557,0.07389572692120305
8558,0.07389572692120305
8559,0.36643413870202013
8560,0.36643413870202013
8561,0.3756435417808326
8562,0.3756435417808326
8563,0.3756435417808326
8564,0.39372344335512166
8565,0.01599551345114303
8566,0.39372344335512166
8567,0.39372344335512166
8568,0.03734517986195818
8569,0.4456214545116127
8570,0.1502031829528384
8571,0.05744542260944774
8572,0.05744542260944774
8573,0.1502031829528384
8574,0.1502031829528384
8575,0.006245157428922954
8576,0.006245157428922954
8577,0.006245157428922954
8578,0.006245157428922954
8579,0.006245157428922954
8580,0.037218248341960414
8581,0.0665018499851735
8582,0.0665018499851735
8583,0.0665018499851735
8584,0.09809415463953763
8585,0.0911329807329383
8586,0.09809415463953763
8587,0.15372758343341275
8588,0.15372758343341275
8589,0.21560515102547395
8590,0.21560515102547395
8591,0.21560515102547395
8592,0.21560515102547395
8593,0.21560515102547395
8594,0.21560515102547395
8595,0.29383253406702736
8596,0.29412710779100715
8597,0.3107723822598316
8598,0.3107723822598316
8599,0.31983536717423
8600,0.31983536717423
8601,0.31983536717423
8602,0.31983536717423
8603,0.10086565180294105
8604,0.35145932185872364
8605,0.05281844011458292
8606,0.19002143646676206
8607,0.35145932185872364
8608,0.35145932185872364
8609,0.11527081962603347
8610,0.11527081962603347
8611,0.11527081962603347
8612,0.11527081962603347
8613,0.11527081962603347
8614,0.11527081962603347
8615,0.16902596946562976
8616,0.20838890868760773
8617,0.2824631881765186
8618,0.2897663900701677
8619,0.3612476261698896
8620,0.30004577610035366
8621,0.2693752887002988
8622,0.032831359316398356
8623,0.2693752887002988
8624,0.21081320437887197
8625,0.21081320437887197
8626,0.22371331301888875
8627,0.22371331301888875
8628,0.2693752887002988
8629,0.2693752887002988
8630,0.2693752887002988
8631,0.25065313811308565
8632,0.25065313811308565
8633,0.2693752887002988
8634,0.2693752887002988
8635,0.2693752887002988
8636,0.27635283346032213
8637,0.31439592028840724
8638,0.42441721345759487
8639,0.39524840156008045
8640,0.39524840156008045
8641,0.39524840156008045
8642,0.10134518466454889
8643,0.06360623837359025
8644,0.10134518466454889
8645,0.10134518466454889
8646,0.3503513980710543
8647,0.42441721345759487
8648,0.43225497009049374
8649,0.43225497009049374
8650,0.3630251771793269
8651,0.09491761621065631
8652,0.09491761621065631
8653,0.09491761621065631
8654,0.17249502581886023
8655,0.17249502581886023
8656,0.14836495688761897
8657,0.05913609371381012
8658,0.17249502581886023
8659,0.308980163308716
8660,0.1228249780264582
8661,0.15924609597521
8662,0.308980163308716
8663,0.308980163308716
8664,0.032756243036132004
8665,0.308980163308716
8666,0.14760426329721132
8667,0.08851977695323987
8668,0.14760426329721132
8669,0.3630251771793269
8670,0.3630251771793269
8671,0.3630251771793269
8672,0.39515704366274973
8673,0.3146586315844355
8674,0.3146586315844355
8675,0.4111611923209809
8676,0.4111611923209809
8677,0.06421904729023287
8678,0.06421904729023287
8679,0.012033917474422728
8680,0.012033917474422728
8681,0.11836081336935367
8682,0.0041508277470725385
8683,0.2844403425606925
8684,0.2844403425606925
8685,0.3842205431414074
8686,0.3842205431414074
8687,0.25302148949099335
8688,0.17901435386362308
8689,0.07243678440835999
8690,0.17901435386362308
8691,0.05103315591585056
8692,0.17901435386362308
8693,0.17901435386362308
8694,0.17901435386362308
8695,0.17901435386362308
8696,0.21533449081751732
8697,0.21533449081751732
8698,0.10784101642636956
8699,0.25302148949099335
8700,0.3842205431414074
8701,0.3842205431414074
8702,0.3991849237957329
8703,0.20153826185112989
8704,0.20153826185112989
8705,0.20153826185112989
8706,0.20153826185112989
8707,0.15825460779949796
8708,0.15825460779949796
8709,0.20153826185112989
8710,0.20153826185112989
8711,0.20153826185112989
8712,0.20153826185112989
8713,0.017878879397010605
8714,0.017878879397010605
8715,0.3991849237957329
8716,0.2978116499764747
8717,0.2978116499764747
8718,0.40466135674595327
8719,0.0627336523317541
8720,0.3879546982324955
8721,0.08099784810362831
8722,0.08099784810362831
8723,0.08099784810362831
8724,0.08099784810362831
8725,0.23370747980029083
8726,0.23370747980029083
8727,0.1945538004995988
8728,0.10548036449072362
8729,0.10548036449072362
8730,0.15483305311124085
8731,0.10071552097252057
8732,0.15483305311124085
8733,0.15483305311124085
8734,0.18287596758118752
8735,0.1945538004995988
8736,0.1731387206203353
8737,0.1731387206203353
8738,0.39272864605461866
8739,0.4111611923209809
8740,0.13048660812150992
8741,0.4111611923209809
8742,0.4160037906652164
8743,0.21520576777682932
8744,0.39261781117651484
8745,0.4295090231590093
8746,0.4295090231590093
8747,0.4295090231590093
8748,0.01087742837340655
8749,0.01087742837340655
8750,0.01087742837340655
8751,0.01087742837340655
8752,0.015358238234438937
8753,0.015358238234438937
8754,0.015358238234438937
8755,0.13559692102628573
8756,0.2992091376387579
8757,0.3738892459516898
8758,0.452293724173921
8759,0.452293724173921
8760,0.452293724173921
8761,0.452293724173921
8762,0.2576974881738745
8763,0.2576974881738745
8764,0.2576974881738745
8765,0.28496454636046564
8766,0.452293724173921
8767,0.452293724173921
8768,0.452293724173921
8769,0.452293724173921
8770,0.01729937449525798
8771,0.452293724173921
8772,0.2605548193795193
8773,0.2605548193795193
8774,0.2605548193795193
8775,0.2605548193795193
8776,0.44557385622374823
8777,0.44557385622374823
8778,0.44557385622374823
8779,0.07322533525502373
8780,0.07322533525502373
8781,0.13836538493686446
8782,0.13836538493686446
8783,0.44557385622374823
8784,0.25402807876906
8785,0.25402807876906
8786,0.3906769173173006
8787,0.45557252199186415
8788,0.07354334456124123
8789,0.03247948269116707
8790,0.03247948269116707
8791,0.44284632044732997
8792,0.3769126061727154
8793,0.3769126061727154
8794,0.12738288925467578
8795,0.2746227851985198
8796,0.0935590804876576
8797,0.0935590804876576
8798,0.16363127868187488
8799,0.16363127868187488
8800,0.16363127868187488
8801,0.0019192633856488506
8802,0.15386368325856847
8803,0.15386368325856847
8804,0.05204278534500717
8805,0.05204278534500717
8806,0.05204278534500717
8807,0.05204278534500717
8808,0.15386368325856847
